0	3.16333246286649E-06
1.5625E-12	3.16622977232472E-06
3.125E-12	3.1676809632006E-06
4.6875E-12	3.16637438431117E-06
6.25E-12	3.1589996582194E-06
7.8125E-12	3.16600646933144E-06
9.375E-12	3.16248106564669E-06
1.09375E-11	3.16482441504092E-06
1.25E-11	3.1618342898025E-06
1.40625E-11	3.16301430890542E-06
1.5625E-11	3.16416790705463E-06
1.71875E-11	3.16458795483646E-06
1.875E-11	3.16407875871803E-06
2.03125E-11	3.1631163286787E-06
2.1875E-11	3.1618905219038E-06
2.34375E-11	3.16893274633378E-06
2.5E-11	3.16978174319405E-06
2.65625E-11	3.17335656789946E-06
2.8125E-11	3.17623759504612E-06
2.96875E-11	3.17062514241796E-06
3.125E-11	3.16338877342414E-06
3.28125E-11	3.16144401296444E-06
3.4375E-11	3.16871294138235E-06
3.59375E-11	3.16613775735104E-06
3.75E-11	3.17429430702879E-06
3.90625E-11	3.16158294061587E-06
4.0625E-11	3.15872838705898E-06
4.21875E-11	3.1560264841696E-06
4.375E-11	3.15468473656643E-06
4.53125E-11	3.15715337564781E-06
4.6875E-11	3.1599664433346E-06
4.84375E-11	3.16375735912638E-06
5E-11	3.16045897858198E-06
5.15625E-11	3.15438680857949E-06
5.3125E-11	3.15319464214349E-06
5.46875E-11	3.15034180697768E-06
5.625E-11	3.1492134090312E-06
5.78125E-11	3.15273923398485E-06
5.9375E-11	3.1599879237598E-06
6.09375E-11	3.15340288701932E-06
6.25E-11	3.14659100514014E-06
6.40625E-11	3.14075203169878E-06
6.5625E-11	3.14356921219848E-06
6.71875E-11	3.14582936678931E-06
6.875E-11	3.14954319180401E-06
7.03125E-11	3.14647960153858E-06
7.1875E-11	3.14250703654482E-06
7.34375E-11	3.1341531132445E-06
7.5E-11	3.13374726493462E-06
7.65625E-11	3.12489386643881E-06
7.8125E-11	3.12373747705394E-06
7.96875E-11	3.13368685686777E-06
8.125E-11	3.13107920197789E-06
8.28125E-11	3.13013420046362E-06
8.4375E-11	3.12680444359528E-06
8.59375E-11	3.123144015949E-06
8.75E-11	3.12575714492247E-06
8.90625E-11	3.12845037559643E-06
9.0625E-11	3.12723292867137E-06
9.21875E-11	3.13391284570201E-06
9.375E-11	3.13165005536445E-06
9.53125E-11	3.14392410907303E-06
9.6875E-11	3.14774304213659E-06
9.84375E-11	3.14798788242553E-06
1E-10	3.14467720569488E-06
1.015625E-10	3.14119275310968E-06
1.03125E-10	3.14195835657806E-06
1.046875E-10	3.13920743790245E-06
1.0625E-10	3.13939173318298E-06
1.078125E-10	3.14403202619793E-06
1.09375E-10	3.14136766676961E-06
1.109375E-10	3.14137563305749E-06
1.125E-10	3.15039027873465E-06
1.140625E-10	3.15385941560122E-06
1.15625E-10	3.15752824742532E-06
1.171875E-10	3.16058567901611E-06
1.1875E-10	3.15834909997309E-06
1.203125E-10	3.16999338479928E-06
1.21875E-10	3.16568165461929E-06
1.234375E-10	3.1661176485815E-06
1.25E-10	3.1692532455136E-06
1.265625E-10	3.17063702969719E-06
1.28125E-10	3.17570063484501E-06
1.296875E-10	3.17808152763325E-06
1.3125E-10	3.1828702436761E-06
1.328125E-10	3.1931319035828E-06
1.34375E-10	3.19987385504094E-06
1.359375E-10	3.19622779294513E-06
1.375E-10	3.20707421753328E-06
1.390625E-10	3.20275399742761E-06
1.40625E-10	3.19715302853839E-06
1.421875E-10	3.19889974065535E-06
1.4375E-10	3.20270678892175E-06
1.453125E-10	3.19858778692725E-06
1.46875E-10	3.19739619291141E-06
1.484375E-10	3.19580938881721E-06
1.5E-10	3.19915806760154E-06
1.515625E-10	3.20072236136703E-06
1.53125E-10	3.20592943196555E-06
1.546875E-10	3.20193892580389E-06
1.5625E-10	3.19849593675783E-06
1.578125E-10	3.1945643119794E-06
1.59375E-10	3.19989993425528E-06
1.609375E-10	3.19405198689886E-06
1.625E-10	3.19029980711303E-06
1.640625E-10	3.19181161592326E-06
1.65625E-10	3.19105149961066E-06
1.671875E-10	3.18949097750514E-06
1.6875E-10	3.2018130695405E-06
1.703125E-10	3.21217908244569E-06
1.71875E-10	3.21054826205685E-06
1.734375E-10	3.20984147004366E-06
1.75E-10	3.20854309858569E-06
1.765625E-10	3.20300677537883E-06
1.78125E-10	3.20603449314734E-06
1.796875E-10	3.20676782143975E-06
1.8125E-10	3.20478519614126E-06
1.828125E-10	3.20406026440621E-06
1.84375E-10	3.2083990436981E-06
1.859375E-10	3.20416268401718E-06
1.875E-10	3.20790350381879E-06
1.890625E-10	3.20836689674733E-06
1.90625E-10	3.20904022270117E-06
1.921875E-10	3.20535093859531E-06
1.9375E-10	3.20665551751187E-06
1.953125E-10	3.21880878159089E-06
1.96875E-10	3.21573846675672E-06
1.984375E-10	3.20654382858495E-06
2E-10	3.20931439860633E-06
2.015625E-10	3.21130251373833E-06
2.03125E-10	3.21666037667369E-06
2.046875E-10	3.22348759343958E-06
2.0625E-10	3.22012513061788E-06
2.078125E-10	3.21722589371029E-06
2.09375E-10	3.2261664172044E-06
2.109375E-10	3.2310383801893E-06
2.125E-10	3.22562929849659E-06
2.140625E-10	3.2278390450826E-06
2.15625E-10	3.2267801352643E-06
2.171875E-10	3.21746656043701E-06
2.1875E-10	3.21605482667818E-06
2.203125E-10	3.21955292924198E-06
2.21875E-10	3.21404576265982E-06
2.234375E-10	3.22315605083754E-06
2.25E-10	3.21574608834522E-06
2.265625E-10	3.20914250008871E-06
2.28125E-10	3.21138860810735E-06
2.296875E-10	3.21019515281648E-06
2.3125E-10	3.20804574824539E-06
2.328125E-10	3.20599888659754E-06
2.34375E-10	3.20929003606846E-06
2.359375E-10	3.20960634860691E-06
2.375E-10	3.21285991602065E-06
2.390625E-10	3.20563132860528E-06
2.40625E-10	3.20182615238774E-06
2.421875E-10	3.20454832601476E-06
2.4375E-10	3.19932728386363E-06
2.453125E-10	3.19989242442822E-06
2.46875E-10	3.19138038113792E-06
2.484375E-10	3.19530579959814E-06
2.5E-10	3.19464692409749E-06
2.515625E-10	3.19128800014586E-06
2.53125E-10	3.18600914074395E-06
2.546875E-10	3.18523348657312E-06
2.5625E-10	3.18535261084046E-06
