0	1.0257908149092E-05
1.5625E-12	1.0274055865928E-05
3.125E-12	1.03007811230304E-05
4.6875E-12	1.02586770330837E-05
6.25E-12	1.02554119773471E-05
7.8125E-12	1.02449318962697E-05
9.375E-12	1.02334420188878E-05
1.09375E-11	1.02423084519064E-05
1.25E-11	1.02791843643208E-05
1.40625E-11	1.02784205718558E-05
1.5625E-11	1.03063342219359E-05
1.71875E-11	1.02739084301184E-05
1.875E-11	1.02987162464972E-05
2.03125E-11	1.02978486324104E-05
2.1875E-11	1.03282037192229E-05
2.34375E-11	1.03563108827309E-05
2.5E-11	1.03547981683267E-05
2.65625E-11	1.033030747704E-05
2.8125E-11	1.02935157507672E-05
2.96875E-11	1.03131705240853E-05
3.125E-11	1.03227598372283E-05
3.28125E-11	1.02979547779969E-05
3.4375E-11	1.03304403051748E-05
3.59375E-11	1.03742229088504E-05
3.75E-11	1.03515939862484E-05
3.90625E-11	1.03640153046283E-05
4.0625E-11	1.03679467200189E-05
4.21875E-11	1.03723907936458E-05
4.375E-11	1.0363891904366E-05
4.53125E-11	1.03481671279558E-05
4.6875E-11	1.03748878393294E-05
4.84375E-11	1.03619619001939E-05
5E-11	1.03540945612705E-05
5.15625E-11	1.03804691581813E-05
5.3125E-11	1.03410699369221E-05
5.46875E-11	1.03360239253003E-05
5.625E-11	1.03192380952187E-05
5.78125E-11	1.03264310736703E-05
5.9375E-11	1.03144448986655E-05
6.09375E-11	1.02870558504638E-05
6.25E-11	1.02462010996373E-05
6.40625E-11	1.02810013112565E-05
6.5625E-11	1.03108826384029E-05
6.71875E-11	1.0312910658329E-05
6.875E-11	1.03256390420795E-05
7.03125E-11	1.03453317169654E-05
7.1875E-11	1.03701820404344E-05
7.34375E-11	1.03337635986725E-05
7.5E-11	1.03258901334438E-05
7.65625E-11	1.03395760547335E-05
7.8125E-11	1.03381786148486E-05
7.96875E-11	1.03794050285662E-05
8.125E-11	1.03814781230704E-05
8.28125E-11	1.03952146440268E-05
8.4375E-11	1.04256890420717E-05
8.59375E-11	1.04385944101085E-05
8.75E-11	1.04409607554002E-05
8.90625E-11	1.04509414923962E-05
9.0625E-11	1.04472883526637E-05
9.21875E-11	1.04641398381301E-05
9.375E-11	1.04452396992495E-05
9.53125E-11	1.04426547685612E-05
9.6875E-11	1.04365343374253E-05
9.84375E-11	1.04321167535834E-05
1E-10	1.04024868260424E-05
1.015625E-10	1.03961848461752E-05
1.03125E-10	1.04004326915852E-05
1.046875E-10	1.03956191855613E-05
1.0625E-10	1.0388816326288E-05
1.078125E-10	1.0372047494585E-05
1.09375E-10	1.03815099675526E-05
1.109375E-10	1.04084493687507E-05
1.125E-10	1.04154521844848E-05
1.140625E-10	1.04496350044068E-05
1.15625E-10	1.043856061812E-05
1.171875E-10	1.04263490250941E-05
1.1875E-10	1.04468422111486E-05
1.203125E-10	1.04525560241943E-05
1.21875E-10	1.04646174213235E-05
1.234375E-10	1.04797446036742E-05
1.25E-10	1.04943922505437E-05
1.265625E-10	1.05081251326448E-05
1.28125E-10	1.05173518741036E-05
1.296875E-10	1.05097290689459E-05
1.3125E-10	1.05186600241911E-05
1.328125E-10	1.05228732886436E-05
1.34375E-10	1.05222123949029E-05
1.359375E-10	1.05310431276991E-05
1.375E-10	1.05095911224868E-05
1.390625E-10	1.05214653690287E-05
1.40625E-10	1.05102132379851E-05
1.421875E-10	1.05385622198488E-05
1.4375E-10	1.054631163608E-05
1.453125E-10	1.05276849196394E-05
1.46875E-10	1.05254281311431E-05
1.484375E-10	1.05145211240122E-05
1.5E-10	1.05030448100302E-05
