0	7.52434148218691E-05
1.5625E-12	7.5371114686939E-05
3.125E-12	7.53333080524084E-05
4.6875E-12	7.53843510016331E-05
6.25E-12	7.52461906521876E-05
7.8125E-12	7.52886429223581E-05
9.375E-12	7.52479462664645E-05
1.09375E-11	7.52608122345702E-05
1.25E-11	7.53818506813903E-05
1.40625E-11	7.54717025623139E-05
1.5625E-11	7.54282927675921E-05
1.71875E-11	7.53870257418211E-05
1.875E-11	7.53744893486341E-05
2.03125E-11	7.54553923445026E-05
2.1875E-11	7.54236117605445E-05
2.34375E-11	7.54500643964767E-05
2.5E-11	7.54107335280184E-05
2.65625E-11	7.53068387214684E-05
2.8125E-11	7.53619507656101E-05
2.96875E-11	7.53238545127358E-05
3.125E-11	7.539506557742E-05
3.28125E-11	7.52435524827399E-05
3.4375E-11	7.50906220771571E-05
3.59375E-11	7.51090458303867E-05
3.75E-11	7.50952149562432E-05
3.90625E-11	7.50260915345418E-05
4.0625E-11	7.52409802543484E-05
4.21875E-11	7.51637231216719E-05
4.375E-11	7.51042156419188E-05
4.53125E-11	7.52796301993897E-05
4.6875E-11	7.53634872874908E-05
4.84375E-11	7.52800183559167E-05
5E-11	7.52850136626609E-05
5.15625E-11	7.52733212085341E-05
5.3125E-11	7.52118592939555E-05
5.46875E-11	7.52139722356516E-05
5.625E-11	7.52505915055687E-05
5.78125E-11	7.52610475863905E-05
5.9375E-11	7.53461936225386E-05
6.09375E-11	7.5471921819341E-05
6.25E-11	7.54289323683073E-05
6.40625E-11	7.53033533175934E-05
6.5625E-11	7.52023784654284E-05
6.71875E-11	7.51693167140419E-05
6.875E-11	7.51019609968376E-05
7.03125E-11	7.50086568054094E-05
7.1875E-11	7.49766306356358E-05
7.34375E-11	7.49596388147142E-05
7.5E-11	7.50061948011759E-05
7.65625E-11	7.48473521607251E-05
7.8125E-11	7.48068238957084E-05
7.96875E-11	7.48279615016499E-05
8.125E-11	7.46435055543723E-05
8.28125E-11	7.48953230602583E-05
8.4375E-11	7.49912244198511E-05
8.59375E-11	7.50106860557114E-05
8.75E-11	7.50374965923047E-05
8.90625E-11	7.49929689357759E-05
9.0625E-11	7.50842160792333E-05
9.21875E-11	7.50292978056824E-05
9.375E-11	7.50765096651815E-05
9.53125E-11	7.51381201468008E-05
9.6875E-11	7.51864050943014E-05
9.84375E-11	7.49980888019766E-05
1E-10	7.51667146387635E-05
1.015625E-10	7.51301522567524E-05
1.03125E-10	7.51178460318592E-05
1.046875E-10	7.49646150193254E-05
1.0625E-10	7.48269874540018E-05
1.078125E-10	7.4662890977781E-05
1.09375E-10	7.47760903940843E-05
1.109375E-10	7.48274163259343E-05
1.125E-10	7.49387870171606E-05
1.140625E-10	7.49213225968659E-05
1.15625E-10	7.49057575640261E-05
1.171875E-10	7.50476687955884E-05
1.1875E-10	7.50243966044079E-05
1.203125E-10	7.49270877148177E-05
1.21875E-10	7.51675007602489E-05
1.234375E-10	7.52060847371966E-05
1.25E-10	7.51216016456107E-05
1.265625E-10	7.50167097704901E-05
1.28125E-10	7.50962133746133E-05
1.296875E-10	7.50887142839388E-05
1.3125E-10	7.50059293174244E-05
1.328125E-10	7.50915636363991E-05
1.34375E-10	7.51581283281597E-05
1.359375E-10	7.52196234166656E-05
1.375E-10	7.51274347025686E-05
1.390625E-10	7.51926865275882E-05
1.40625E-10	7.51450014907596E-05
1.421875E-10	7.515868273897E-05
1.4375E-10	7.52468925464067E-05
1.453125E-10	7.51682155208714E-05
1.46875E-10	7.51808364651107E-05
1.484375E-10	7.53077680309949E-05
1.5E-10	7.53543034396656E-05
1.515625E-10	7.51602838464611E-05
1.53125E-10	7.51196202521263E-05
1.546875E-10	7.50391327762667E-05
1.5625E-10	7.51289686155658E-05
1.578125E-10	7.51278641923047E-05
1.59375E-10	7.52692079391881E-05
1.609375E-10	7.51071695507731E-05
1.625E-10	7.51254355449999E-05
1.640625E-10	7.50670217262235E-05
1.65625E-10	7.49663476859297E-05
1.671875E-10	7.50702526652986E-05
1.6875E-10	7.49898843447042E-05
1.703125E-10	7.50955136493215E-05
1.71875E-10	7.51603384418286E-05
1.734375E-10	7.52829934576894E-05
1.75E-10	7.53213542730051E-05
1.765625E-10	7.53084920236062E-05
1.78125E-10	7.52854652132802E-05
1.796875E-10	7.53340412851916E-05
1.8125E-10	7.52808633987962E-05
1.828125E-10	7.53239833801586E-05
1.84375E-10	7.54080214814009E-05
1.859375E-10	7.531203553527E-05
1.875E-10	7.54485368837445E-05
1.890625E-10	7.55837300790401E-05
1.90625E-10	7.55867850728082E-05
1.921875E-10	7.55382539142358E-05
1.9375E-10	7.55146427412384E-05
1.953125E-10	7.55529940826325E-05
1.96875E-10	7.54432000770017E-05
1.984375E-10	7.55074137662111E-05
2E-10	7.55418157327737E-05
2.015625E-10	7.55574488357893E-05
2.03125E-10	7.5582032220435E-05
2.046875E-10	7.5532394708428E-05
2.0625E-10	7.55364709524005E-05
2.078125E-10	7.5537610820289E-05
2.09375E-10	7.55049323240785E-05
2.109375E-10	7.54532765820668E-05
2.125E-10	7.54091904440586E-05
2.140625E-10	7.5418622762432E-05
2.15625E-10	7.53528964291138E-05
2.171875E-10	7.54255297878747E-05
2.1875E-10	7.55005774111647E-05
2.203125E-10	7.55302054015904E-05
2.21875E-10	7.56114139234588E-05
2.234375E-10	7.56523486140356E-05
2.25E-10	7.56779910259474E-05
2.265625E-10	7.57278951195354E-05
2.28125E-10	7.56049722396666E-05
2.296875E-10	7.55897398605067E-05
2.3125E-10	7.54907885029161E-05
2.328125E-10	7.54538296047145E-05
2.34375E-10	7.56039866917377E-05
2.359375E-10	7.56589118152729E-05
2.375E-10	7.56687574539616E-05
2.390625E-10	7.58495113422433E-05
2.40625E-10	7.5865098532039E-05
2.421875E-10	7.58334865828662E-05
2.4375E-10	7.57799344519071E-05
2.453125E-10	7.5778668184714E-05
2.46875E-10	7.58436784912205E-05
2.484375E-10	7.58974241277112E-05
2.5E-10	7.59901199746581E-05
2.515625E-10	7.5997988471183E-05
2.53125E-10	7.59938997384692E-05
2.546875E-10	7.60627499682419E-05
2.5625E-10	7.59819013603472E-05
2.578125E-10	7.59760830929981E-05
2.59375E-10	7.58908767687403E-05
2.609375E-10	7.58414387826949E-05
2.625E-10	7.58034725686818E-05
2.640625E-10	7.58037982522451E-05
2.65625E-10	7.58776549343562E-05
2.671875E-10	7.59290781250419E-05
2.6875E-10	7.58559673157801E-05
2.703125E-10	7.57846244129804E-05
2.71875E-10	7.57391561840033E-05
2.734375E-10	7.57029525907844E-05
2.75E-10	7.56044707121631E-05
2.765625E-10	7.55472115041116E-05
2.78125E-10	7.55709261446331E-05
2.796875E-10	7.54571743168745E-05
2.8125E-10	7.53975119817845E-05
2.828125E-10	7.54216847279804E-05
2.84375E-10	7.54307433000948E-05
2.859375E-10	7.54177914528115E-05
2.875E-10	7.54565408100199E-05
2.890625E-10	7.53593696578149E-05
2.90625E-10	7.5275482565021E-05
2.921875E-10	7.54644602371541E-05
2.9375E-10	7.54567188105222E-05
2.953125E-10	7.54200350017374E-05
2.96875E-10	7.54215436845979E-05
2.984375E-10	7.52633780332682E-05
3E-10	7.5352045775551E-05
3.015625E-10	7.54498982501313E-05
3.03125E-10	7.55852532866111E-05
3.046875E-10	7.54702483905356E-05
3.0625E-10	7.55681252298575E-05
3.078125E-10	7.55349935191874E-05
3.09375E-10	7.56223338948721E-05
3.109375E-10	7.56230092280853E-05
3.125E-10	7.56088803546086E-05
3.140625E-10	7.56115776931641E-05
3.15625E-10	7.55868165301956E-05
3.171875E-10	7.57375857475464E-05
3.1875E-10	7.57553615873273E-05
3.203125E-10	7.54910773159163E-05
3.21875E-10	7.56293030576826E-05
3.234375E-10	7.56887230148799E-05
3.25E-10	7.55702464707506E-05
3.265625E-10	7.56311811324324E-05
3.28125E-10	7.56425581589737E-05
3.296875E-10	7.57248366150765E-05
3.3125E-10	7.56882561306705E-05
3.328125E-10	7.56779610763934E-05
3.34375E-10	7.56096591542182E-05
3.359375E-10	7.54733278093432E-05
3.375E-10	7.54870934854448E-05
3.390625E-10	7.54980604192086E-05
3.40625E-10	7.55690735963067E-05
3.421875E-10	7.5629226903575E-05
3.4375E-10	7.56263539921937E-05
3.453125E-10	7.56065629173379E-05
3.46875E-10	7.55545163263142E-05
3.484375E-10	7.56730911787953E-05
3.5E-10	7.56452656174006E-05
3.515625E-10	7.56178231347136E-05
3.53125E-10	7.56436100941825E-05
3.546875E-10	7.56716250017247E-05
3.5625E-10	7.58272223173689E-05
3.578125E-10	7.5872393145573E-05
3.59375E-10	7.58288476436029E-05
3.609375E-10	7.58583790722552E-05
3.625E-10	7.59855847659364E-05
3.640625E-10	7.59709635264561E-05
3.65625E-10	7.58513847890217E-05
3.671875E-10	7.59263796361804E-05
3.6875E-10	7.58950648329521E-05
3.703125E-10	7.59032015597688E-05
3.71875E-10	7.59705862249213E-05
3.734375E-10	7.59458776471915E-05
3.75E-10	7.593043856508E-05
3.765625E-10	7.59887506070475E-05
3.78125E-10	7.59569849657267E-05
3.796875E-10	7.59080756427049E-05
3.8125E-10	7.58963364624044E-05
3.828125E-10	7.5875976693684E-05
3.84375E-10	7.57910689592513E-05
3.859375E-10	7.58657938643927E-05
3.875E-10	7.59485974984225E-05
3.890625E-10	7.60379238065248E-05
3.90625E-10	7.60321931517201E-05
3.921875E-10	7.60595282501053E-05
3.9375E-10	7.60900351756563E-05
3.953125E-10	7.60082320859817E-05
3.96875E-10	7.60762444662004E-05
3.984375E-10	7.60481032490677E-05
4E-10	7.61177394976018E-05
4.015625E-10	7.61820397189694E-05
4.03125E-10	7.61271939205925E-05
4.046875E-10	7.61515826244292E-05
4.0625E-10	7.61490960043606E-05
4.078125E-10	7.60525974469733E-05
4.09375E-10	7.60034436278647E-05
4.109375E-10	7.59651501989927E-05
4.125E-10	7.58384934861469E-05
4.140625E-10	7.57462371803791E-05
4.15625E-10	7.56438077084024E-05
4.171875E-10	7.55895389250456E-05
4.1875E-10	7.56213083615294E-05
4.203125E-10	7.56598608648703E-05
4.21875E-10	7.55551490222825E-05
4.234375E-10	7.5502424738416E-05
4.25E-10	7.56553520216514E-05
4.265625E-10	7.56524374984564E-05
4.28125E-10	7.56093400189991E-05
4.296875E-10	7.57325630952129E-05
4.3125E-10	7.58053654337911E-05
4.328125E-10	7.57789113475078E-05
4.34375E-10	7.5842559291339E-05
4.359375E-10	7.58189645330051E-05
4.375E-10	7.57027844826701E-05
4.390625E-10	7.55962814083283E-05
4.40625E-10	7.56365968023555E-05
4.421875E-10	7.56179733163115E-05
4.4375E-10	7.56574505791757E-05
4.453125E-10	7.56004863576551E-05
4.46875E-10	7.55368842877125E-05
4.484375E-10	7.55056211637589E-05
4.5E-10	7.56900597975322E-05
4.515625E-10	7.57291156796753E-05
4.53125E-10	7.57040894621718E-05
4.546875E-10	7.56549653688444E-05
4.5625E-10	7.56972422944636E-05
4.578125E-10	7.57884535053388E-05
4.59375E-10	7.57463724099621E-05
4.609375E-10	7.57591011875967E-05
4.625E-10	7.57019203579577E-05
4.640625E-10	7.56603473050825E-05
4.65625E-10	7.55107251893274E-05
4.671875E-10	7.55829816149627E-05
4.6875E-10	7.55177420795542E-05
4.703125E-10	7.54423600267024E-05
4.71875E-10	7.54149611292902E-05
4.734375E-10	7.5428445171422E-05
4.75E-10	7.54675038921723E-05
4.765625E-10	7.54820540410154E-05
4.78125E-10	7.54614963598171E-05
4.796875E-10	7.5554770826713E-05
4.8125E-10	7.55721344628891E-05
4.828125E-10	7.5575790221558E-05
4.84375E-10	7.5767399352711E-05
4.859375E-10	7.58343248770816E-05
4.875E-10	7.58072541133095E-05
4.890625E-10	7.57966423977063E-05
4.90625E-10	7.58336869955969E-05
4.921875E-10	7.57739309393644E-05
4.9375E-10	7.57116631230287E-05
4.953125E-10	7.56906050766242E-05
4.96875E-10	7.56338455200929E-05
4.984375E-10	7.57499807171491E-05
5E-10	7.57935873012027E-05
5.015625E-10	7.5810026741013E-05
5.03125E-10	7.58110196800794E-05
5.046875E-10	7.58321446405963E-05
5.0625E-10	7.58550631081744E-05
5.078125E-10	7.58880696651604E-05
5.09375E-10	7.5978289872368E-05
5.109375E-10	7.59407369008088E-05
5.125E-10	7.59642841758834E-05
5.140625E-10	7.60063020551736E-05
5.15625E-10	7.60051180357488E-05
5.171875E-10	7.60381524834981E-05
5.1875E-10	7.60426794511456E-05
5.203125E-10	7.61544458622208E-05
5.21875E-10	7.61290408537265E-05
5.234375E-10	7.62055673132456E-05
5.25E-10	7.62224906554492E-05
5.265625E-10	7.62340859322666E-05
5.28125E-10	7.62569822284387E-05
5.296875E-10	7.63061914817495E-05
5.3125E-10	7.63404964774008E-05
5.328125E-10	7.63068484298106E-05
5.34375E-10	7.63040712998725E-05
5.359375E-10	7.63013903933503E-05
5.375E-10	7.62610435178048E-05
5.390625E-10	7.62006770097387E-05
5.40625E-10	7.6081943157866E-05
5.421875E-10	7.59660303869073E-05
5.4375E-10	7.57751613698279E-05
5.453125E-10	7.57488486801374E-05
5.46875E-10	7.57739438967838E-05
5.484375E-10	7.56987025504798E-05
5.5E-10	7.58141174494545E-05
5.515625E-10	7.59541015346147E-05
5.53125E-10	7.59040265861536E-05
5.546875E-10	7.58280677199509E-05
5.5625E-10	7.58402340101787E-05
5.578125E-10	7.58965073916203E-05
5.59375E-10	7.58800036916238E-05
5.609375E-10	7.59306289011894E-05
5.625E-10	7.60048862408848E-05
5.640625E-10	7.60667563385714E-05
5.65625E-10	7.60696789167997E-05
5.671875E-10	7.59494119396128E-05
5.6875E-10	7.59399532525392E-05
5.703125E-10	7.59319784901715E-05
5.71875E-10	7.5915680000686E-05
5.734375E-10	7.58441561364695E-05
5.75E-10	7.58879744716228E-05
5.765625E-10	7.58032032638891E-05
5.78125E-10	7.57088602975476E-05
5.796875E-10	7.56998916544322E-05
5.8125E-10	7.5815091445376E-05
5.828125E-10	7.58348307240115E-05
5.84375E-10	7.58449156191218E-05
5.859375E-10	7.57241338225112E-05
5.875E-10	7.58075556367035E-05
5.890625E-10	7.5779094650553E-05
5.90625E-10	7.58145802875325E-05
5.921875E-10	7.59530356089386E-05
5.9375E-10	7.584239458541E-05
5.953125E-10	7.5758258791785E-05
5.96875E-10	7.58095347335515E-05
5.984375E-10	7.587343724797E-05
6E-10	7.58830356437061E-05
6.015625E-10	7.60080494061386E-05
6.03125E-10	7.59692985531175E-05
6.046875E-10	7.61082081042047E-05
6.0625E-10	7.60679526497862E-05
6.078125E-10	7.59000350822565E-05
6.09375E-10	7.59378958686944E-05
6.109375E-10	7.60375140301793E-05
6.125E-10	7.59832546881104E-05
6.140625E-10	7.59471526516743E-05
6.15625E-10	7.6065135248786E-05
6.171875E-10	7.60568577788011E-05
6.1875E-10	7.61132910995835E-05
6.203125E-10	7.61472734865919E-05
6.21875E-10	7.61656839637107E-05
6.234375E-10	7.61944488955114E-05
6.25E-10	7.62029310183396E-05
6.265625E-10	7.62330968736358E-05
6.28125E-10	7.62368829805657E-05
6.296875E-10	7.62325634891958E-05
6.3125E-10	7.62102576677547E-05
6.328125E-10	7.62628746646871E-05
6.34375E-10	7.61725118715467E-05
6.359375E-10	7.62007444840177E-05
6.375E-10	7.620770463574E-05
6.390625E-10	7.61251279594806E-05
6.40625E-10	7.61180794750881E-05
