0	4.14401537407615E-07
3.125E-12	4.14255223671749E-07
6.25E-12	4.14062389629839E-07
9.375E-12	4.13900931881356E-07
1.25E-11	4.14514432443058E-07
1.5625E-11	4.14010216531075E-07
1.875E-11	4.14123829713304E-07
2.1875E-11	4.14533779935696E-07
2.5E-11	4.14436555912936E-07
2.8125E-11	4.14660379842341E-07
3.125E-11	4.14484430739411E-07
3.4375E-11	4.13998303120531E-07
3.75E-11	4.14228325577963E-07
4.0625E-11	4.14617826277504E-07
4.375E-11	4.13896499794589E-07
4.6875E-11	4.14289957422552E-07
5E-11	4.14127147331857E-07
5.3125E-11	4.14284221157233E-07
5.625E-11	4.13589582255154E-07
5.9375E-11	4.13505221569475E-07
6.25E-11	4.12894109529289E-07
6.5625E-11	4.13091077987439E-07
6.875E-11	4.13426659547676E-07
7.1875E-11	4.13341879827635E-07
7.5E-11	4.13730936520742E-07
7.8125E-11	4.14173205568436E-07
8.125E-11	4.136691109819E-07
8.4375E-11	4.12687637956845E-07
8.75E-11	4.12071830460849E-07
9.0625E-11	4.11434507348807E-07
9.375E-11	4.1157935939348E-07
9.6875E-11	4.12068887404928E-07
1E-10	4.11651184192135E-07
1.03125E-10	4.11880928697175E-07
1.0625E-10	4.11632016665105E-07
1.09375E-10	4.11618587244907E-07
1.125E-10	4.11757641388956E-07
1.15625E-10	4.11038317991593E-07
1.1875E-10	4.1058334556607E-07
1.21875E-10	4.10724516799043E-07
1.25E-10	4.10819285183998E-07
1.28125E-10	4.10359406921276E-07
1.3125E-10	4.11193305528575E-07
1.34375E-10	4.11311941414551E-07
1.375E-10	4.11471716528202E-07
1.40625E-10	4.11588575628538E-07
1.4375E-10	4.11590469907314E-07
1.46875E-10	4.11751687556513E-07
1.5E-10	4.11683516340528E-07
1.53125E-10	4.11624409163862E-07
1.5625E-10	4.11400601792924E-07
1.59375E-10	4.11641603556707E-07
1.625E-10	4.11668146619097E-07
1.65625E-10	4.1149342133779E-07
1.6875E-10	4.12163572129973E-07
1.71875E-10	4.12930682008826E-07
1.75E-10	4.13689074417045E-07
1.78125E-10	4.14434527677475E-07
1.8125E-10	4.14123236608411E-07
1.84375E-10	4.14201566767806E-07
1.875E-10	4.13840938331781E-07
1.90625E-10	4.14020160375552E-07
1.9375E-10	4.14101251761302E-07
1.96875E-10	4.13199115686927E-07
2E-10	4.13092218838924E-07
