0	9.58513133272973E-06
3.125E-12	9.58155619437318E-06
6.25E-12	9.64552349486057E-06
9.375E-12	9.6354123297401E-06
1.25E-11	9.62631554605571E-06
1.5625E-11	9.62910097101635E-06
1.875E-11	9.58500075972656E-06
2.1875E-11	9.58236904285392E-06
2.5E-11	9.58420927765709E-06
2.8125E-11	9.64983195937882E-06
3.125E-11	9.619942295187E-06
3.4375E-11	9.62439179691335E-06
3.75E-11	9.65511326264146E-06
4.0625E-11	9.67075783034286E-06
4.375E-11	9.66405746124921E-06
4.6875E-11	9.69159437465509E-06
5E-11	9.66973182707526E-06
5.3125E-11	9.65959084430846E-06
5.625E-11	9.70357767457635E-06
5.9375E-11	9.6659263205416E-06
6.25E-11	9.68841356666624E-06
6.5625E-11	9.69197362884474E-06
6.875E-11	9.73196226714096E-06
7.1875E-11	9.77027896726614E-06
7.5E-11	9.76108631424999E-06
7.8125E-11	9.73491902956031E-06
8.125E-11	9.75172858368499E-06
8.4375E-11	9.72223026099512E-06
8.75E-11	9.77906477617531E-06
9.0625E-11	9.74709011716794E-06
9.375E-11	9.71864004852591E-06
9.6875E-11	9.69692734806051E-06
1E-10	9.68519529731799E-06
1.03125E-10	9.71219457308148E-06
1.0625E-10	9.74893330833319E-06
1.09375E-10	9.75699624393235E-06
1.125E-10	9.77173641722836E-06
1.15625E-10	9.75330769275617E-06
1.1875E-10	9.77223733938666E-06
1.21875E-10	9.75602863800883E-06
1.25E-10	9.70778126232691E-06
1.28125E-10	9.72946301909098E-06
1.3125E-10	9.76155355569759E-06
1.34375E-10	9.74192984247002E-06
1.375E-10	9.74390849254644E-06
1.40625E-10	9.72360632660748E-06
1.4375E-10	9.73638456424793E-06
1.46875E-10	9.75454483370709E-06
1.5E-10	9.77565002751029E-06
1.53125E-10	9.74971536490575E-06
1.5625E-10	9.79359573965572E-06
1.59375E-10	9.76519903458899E-06
1.625E-10	9.78320390856035E-06
1.65625E-10	9.78644295083311E-06
1.6875E-10	9.77211142977361E-06
1.71875E-10	9.78594217467868E-06
1.75E-10	9.83961850777124E-06
1.78125E-10	9.86146446479879E-06
1.8125E-10	9.82996262198468E-06
1.84375E-10	9.79390737674005E-06
1.875E-10	9.83621971388304E-06
1.90625E-10	9.80567061637182E-06
1.9375E-10	9.79619056082924E-06
1.96875E-10	9.83464296080665E-06
2E-10	9.8388558807058E-06
2.03125E-10	9.8085471792011E-06
2.0625E-10	9.77199901411187E-06
2.09375E-10	9.74948244171376E-06
2.125E-10	9.74141235304721E-06
2.15625E-10	9.68487498929555E-06
2.1875E-10	9.66898777438358E-06
2.21875E-10	9.66945254878095E-06
2.25E-10	9.63896655515782E-06
2.28125E-10	9.67421441680977E-06
2.3125E-10	9.66712048905686E-06
2.34375E-10	9.61722501574991E-06
2.375E-10	9.5570504165336E-06
2.40625E-10	9.53155377585585E-06
2.4375E-10	9.52387470059698E-06
2.46875E-10	9.4873872953135E-06
2.5E-10	9.4657683138425E-06
2.53125E-10	9.47821890562193E-06
2.5625E-10	9.51480072669821E-06
2.59375E-10	9.49794835967519E-06
2.625E-10	9.53719395974649E-06
2.65625E-10	9.53059928199742E-06
2.6875E-10	9.52914666592806E-06
2.71875E-10	9.51868702971465E-06
2.75E-10	9.54188718579633E-06
2.78125E-10	9.50597499836519E-06
2.8125E-10	9.49597690499881E-06
2.84375E-10	9.51178363556169E-06
2.875E-10	9.51614702496194E-06
2.90625E-10	9.54356329118199E-06
2.9375E-10	9.54333454772099E-06
2.96875E-10	9.56134349424723E-06
3E-10	9.58140198523934E-06
3.03125E-10	9.56618766487802E-06
3.0625E-10	9.55177342247932E-06
3.09375E-10	9.50829521638771E-06
3.125E-10	9.49539887926146E-06
3.15625E-10	9.51268834765007E-06
3.1875E-10	9.53956140601149E-06
3.21875E-10	9.52197589400704E-06
3.25E-10	9.58454327281711E-06
3.28125E-10	9.59147514506568E-06
3.3125E-10	9.58362799747628E-06
3.34375E-10	9.59118816447007E-06
3.375E-10	9.58612079311008E-06
3.40625E-10	9.55158488743171E-06
3.4375E-10	9.51485032730459E-06
3.46875E-10	9.50374415479377E-06
3.5E-10	9.51705728243877E-06
3.53125E-10	9.54117909950661E-06
3.5625E-10	9.55872613434303E-06
3.59375E-10	9.5760913485173E-06
3.625E-10	9.57259613473034E-06
3.65625E-10	9.57970329667626E-06
3.6875E-10	9.54890529692483E-06
3.71875E-10	9.52820079625489E-06
3.75E-10	9.53299322410641E-06
3.78125E-10	9.55513988195967E-06
3.8125E-10	9.57321337197397E-06
3.84375E-10	9.56202257430159E-06
3.875E-10	9.57740693269079E-06
3.90625E-10	9.60062538865305E-06
3.9375E-10	9.57617299921745E-06
3.96875E-10	9.64598746114478E-06
4E-10	9.695585162171E-06
4.03125E-10	9.71680901187715E-06
4.0625E-10	9.71733563549011E-06
4.09375E-10	9.71470192405313E-06
4.125E-10	9.70869110898022E-06
4.15625E-10	9.68947396529922E-06
4.1875E-10	9.67501759010073E-06
4.21875E-10	9.66513240691116E-06
4.25E-10	9.65011864240947E-06
4.28125E-10	9.6480789095113E-06
4.3125E-10	9.64444833944981E-06
4.34375E-10	9.63575230474557E-06
4.375E-10	9.67367889496649E-06
4.40625E-10	9.67583473000109E-06
4.4375E-10	9.63624462644514E-06
4.46875E-10	9.63047159212958E-06
4.5E-10	9.56679597765821E-06
4.53125E-10	9.55385027306842E-06
4.5625E-10	9.5112242929097E-06
4.59375E-10	9.53938126845258E-06
4.625E-10	9.54438188012683E-06
4.65625E-10	9.50795300753043E-06
4.6875E-10	9.4646002900569E-06
4.71875E-10	9.41751368882226E-06
4.75E-10	9.42512600402808E-06
4.78125E-10	9.38881499019205E-06
4.8125E-10	9.35631405820036E-06
4.84375E-10	9.32715231910792E-06
4.875E-10	9.26583935097057E-06
4.90625E-10	9.23785162538215E-06
4.9375E-10	9.28803798803654E-06
4.96875E-10	9.26744743617399E-06
5E-10	9.31877588257063E-06
5.03125E-10	9.32007172225253E-06
5.0625E-10	9.30146347070003E-06
5.09375E-10	9.342780078815E-06
5.125E-10	9.34186538007E-06
5.15625E-10	9.38114541845965E-06
5.1875E-10	9.38236656451445E-06
5.21875E-10	9.45036024436952E-06
5.25E-10	9.4680575933993E-06
5.28125E-10	9.46952079839935E-06
5.3125E-10	9.42044971837426E-06
5.34375E-10	9.41860975903166E-06
5.375E-10	9.38717496124293E-06
5.40625E-10	9.39591851489974E-06
5.4375E-10	9.39863266614924E-06
5.46875E-10	9.36201587834942E-06
5.5E-10	9.41433427105496E-06
5.53125E-10	9.3913769513767E-06
5.5625E-10	9.34829262741804E-06
5.59375E-10	9.36714583528192E-06
5.625E-10	9.34640449667016E-06
5.65625E-10	9.40055861811423E-06
5.6875E-10	9.3338245504086E-06
5.71875E-10	9.32774468211953E-06
5.75E-10	9.35586094329149E-06
5.78125E-10	9.37873921886923E-06
5.8125E-10	9.42844921339144E-06
5.84375E-10	9.44601680598278E-06
5.875E-10	9.39522416052249E-06
5.90625E-10	9.41259403287236E-06
5.9375E-10	9.34728506766318E-06
5.96875E-10	9.37022444229699E-06
6E-10	9.3226770633144E-06
6.03125E-10	9.27512721023474E-06
6.0625E-10	9.24294955456675E-06
6.09375E-10	9.21745494069392E-06
6.125E-10	9.22807065239868E-06
6.15625E-10	9.18325101116972E-06
6.1875E-10	9.1744865483744E-06
6.21875E-10	9.22503841861759E-06
6.25E-10	9.21571949466792E-06
6.28125E-10	9.24660921082674E-06
6.3125E-10	9.25866636806893E-06
6.34375E-10	9.29810467068071E-06
6.375E-10	9.36728605305809E-06
6.40625E-10	9.43920018568488E-06
6.4375E-10	9.44830976092902E-06
6.46875E-10	9.43764660064413E-06
6.5E-10	9.41357509607674E-06
6.53125E-10	9.42171821064246E-06
6.5625E-10	9.33880262468548E-06
6.59375E-10	9.36783433444813E-06
6.625E-10	9.36434900863045E-06
6.65625E-10	9.41302095700278E-06
6.6875E-10	9.40578100994016E-06
6.71875E-10	9.42279429529771E-06
6.75E-10	9.43006584349474E-06
6.78125E-10	9.43522069444683E-06
6.8125E-10	9.50188960780516E-06
6.84375E-10	9.51356420138537E-06
6.875E-10	9.57103772229802E-06
6.90625E-10	9.51242107006174E-06
6.9375E-10	9.56235933214872E-06
6.96875E-10	9.61947774855387E-06
7E-10	9.66971173822968E-06
7.03125E-10	9.6645716318355E-06
7.0625E-10	9.69922792041319E-06
7.09375E-10	9.66302279945079E-06
