0	1.15082684241094E-05
3.125E-12	1.14244774620344E-05
6.25E-12	1.13637028926207E-05
9.375E-12	1.14362047833508E-05
1.25E-11	1.14421651512109E-05
1.5625E-11	1.15113148918249E-05
1.875E-11	1.15239384312797E-05
2.1875E-11	1.14339609154785E-05
2.5E-11	1.1542763995549E-05
2.8125E-11	1.16519154100942E-05
3.125E-11	1.16441524753692E-05
3.4375E-11	1.15909099184352E-05
3.75E-11	1.16617216645092E-05
4.0625E-11	1.16367215974638E-05
4.375E-11	1.16491870930625E-05
4.6875E-11	1.16972317659796E-05
5E-11	1.16947730328884E-05
5.3125E-11	1.17445212279077E-05
5.625E-11	1.1723327425008E-05
5.9375E-11	1.1733225659476E-05
6.25E-11	1.17428271783769E-05
6.5625E-11	1.17630374480663E-05
6.875E-11	1.18964416449597E-05
7.1875E-11	1.17689598398438E-05
7.5E-11	1.16548207912313E-05
7.8125E-11	1.16312368520753E-05
8.125E-11	1.16315922268236E-05
8.4375E-11	1.16733036314121E-05
8.75E-11	1.1666745618963E-05
9.0625E-11	1.16875345067752E-05
9.375E-11	1.15862533344153E-05
9.6875E-11	1.15330924338563E-05
1E-10	1.1434293485279E-05
1.03125E-10	1.14268174184945E-05
1.0625E-10	1.14557713545908E-05
1.09375E-10	1.14061693043271E-05
1.125E-10	1.1449879696574E-05
1.15625E-10	1.15293451261648E-05
1.1875E-10	1.15716381016895E-05
1.21875E-10	1.16139106910879E-05
1.25E-10	1.15992770970643E-05
1.28125E-10	1.15312136976657E-05
1.3125E-10	1.151731393573E-05
1.34375E-10	1.1524030153703E-05
1.375E-10	1.15289102096313E-05
1.40625E-10	1.14809470609629E-05
1.4375E-10	1.15347879649299E-05
1.46875E-10	1.15512503208561E-05
1.5E-10	1.15160492978072E-05
1.53125E-10	1.14233998763301E-05
1.5625E-10	1.13812817889574E-05
1.59375E-10	1.14057209927504E-05
1.625E-10	1.14262108047147E-05
1.65625E-10	1.15001690183483E-05
1.6875E-10	1.15956815447249E-05
1.71875E-10	1.16511976676951E-05
1.75E-10	1.16469622547515E-05
1.78125E-10	1.17750411648827E-05
1.8125E-10	1.17949153462688E-05
1.84375E-10	1.18787570959363E-05
1.875E-10	1.19204752568232E-05
1.90625E-10	1.20141123331503E-05
1.9375E-10	1.20237106206993E-05
